size,position,algorithm,time
44000,0,Galopante,10692
44000,1,Secuencial,5702241
44000,1,Binaria,12126
44000,1,Galopante,10852
44000,2,Secuencial,5807990
44000,2,Binaria,12275
44000,2,Galopante,10946
44000,3,Secuencial,5912134
44000,3,Binaria,12406
44000,3,Galopante,11102
44000,4,Secuencial,6018215
44000,4,Binaria,12526
44000,4,Galopante,11259
46000,0,Secuencial,6133453
46000,0,Binaria,12639
46000,0,Galopante,11422
46000,1,Secuencial,6239600
46000,1,Binaria,12749
46000,1,Galopante,11564
46000,2,Secuencial,6347990
46000,2,Binaria,12874
46000,2,Galopante,11653
46000,3,Secuencial,6475235
46000,3,Binaria,13056
46000,3,Galopante,11858
46000,4,Secuencial,6584252
46000,4,Binaria,13185
46000,4,Galopante,12013
48000,0,Secuencial,6694720
48000,0,Binaria,13308
48000,0,Galopante,12104
48000,1,Secuencial,6832747
48000,1,Binaria,13520
48000,1,Galopante,12374
48000,2,Secuencial,6952031
48000,2,Binaria,13671
48000,2,Galopante,12479
48000,3,Secuencial,7064940
48000,3,Binaria,13810
48000,3,Galopante,12651
48000,4,Secuencial,7264661
48000,4,Binaria,13971
48000,4,Galopante,12898
50000,0,Secuencial,7483755
50000,0,Binaria,14157
50000,0,Galopante,13103
50000,1,Secuencial,7696712
50000,1,Binaria,14351
50000,1,Galopante,13368
50000,2,Secuencial,7910850
50000,2,Binaria,14547
50000,2,Galopante,13518
50000,3,Secuencial,8137107
50000,3,Binaria,14745
50000,3,Galopante,13658
50000,4,Secuencial,8254718
50000,4,Binaria,14868
50000,4,Galopante,13821
52000,0,Secuencial,8379382
52000,0,Binaria,14989
52000,0,Galopante,13987
52000,1,Secuencial,8458743
52000,1,Binaria,15204
52000,1,Galopante,14270
52000,2,Secuencial,8584857
52000,2,Binaria,15348
52000,2,Galopante,14371
52000,3,Secuencial,8724445
52000,3,Binaria,15492
52000,3,Galopante,14479
52000,4,Secuencial,8845021
52000,4,Binaria,15617
52000,4,Galopante,14567
54000,0,Secuencial,8970329
54000,0,Binaria,15735
54000,0,Galopante,14722
54000,1,Secuencial,9094961
54000,1,Binaria,15877
54000,1,Galopante,14886
54000,2,Secuencial,9217857
54000,2,Binaria,16006
54000,2,Galopante,14981
54000,3,Secuencial,9344026
54000,3,Binaria,16126
54000,3,Galopante,15074
54000,4,Secuencial,9467326
54000,4,Binaria,16257
54000,4,Galopante,15163
56000,0,Secuencial,9595797
56000,0,Binaria,16380
56000,0,Galopante,15255
56000,1,Secuencial,9726382
56000,1,Binaria,16513
56000,1,Galopante,15347
56000,2,Secuencial,9870355
56000,2,Binaria,16655
56000,2,Galopante,15464
56000,3,Secuencial,10005964
56000,3,Binaria,16800
56000,3,Galopante,15563
56000,4,Secuencial,10135794
56000,4,Binaria,16915
56000,4,Galopante,15654
58000,0,Secuencial,10272903
58000,0,Binaria,17052
58000,0,Galopante,15747
58000,1,Secuencial,10406929
58000,1,Binaria,17176
58000,1,Galopante,15841
58000,2,Secuencial,10542746
58000,2,Binaria,17294
58000,2,Galopante,15934
58000,3,Secuencial,10679569
58000,3,Binaria,17439
58000,3,Galopante,16028
58000,4,Secuencial,10811490
58000,4,Binaria,17585
58000,4,Galopante,16120
60000,0,Secuencial,10952143
60000,0,Binaria,17716
60000,0,Galopante,16251
60000,1,Secuencial,11095143
60000,1,Binaria,17854
60000,1,Galopante,16348
60000,2,Secuencial,11231950
60000,2,Binaria,17994
60000,2,Galopante,16437
60000,3,Secuencial,11373233
60000,3,Binaria,18138
60000,3,Galopante,16532
60000,4,Secuencial,11557760
60000,4,Binaria,18322
60000,4,Galopante,16678
62000,0,Secuencial,11626297
62000,0,Binaria,18639
62000,0,Galopante,16972
62000,1,Secuencial,11896025
62000,1,Binaria,18862
62000,1,Galopante,17147
62000,2,Secuencial,12155027
62000,2,Binaria,19068
62000,2,Galopante,17332
62000,3,Secuencial,12326426
62000,3,Binaria,19221
62000,3,Galopante,17451
62000,4,Secuencial,12476375
62000,4,Binaria,19351
62000,4,Galopante,17550
64000,0,Secuencial,12628712
64000,0,Binaria,19496
64000,0,Galopante,17721
64000,1,Secuencial,12780478
64000,1,Binaria,19622
64000,1,Galopante,17815
64000,2,Secuencial,12939397
64000,2,Binaria,19820
64000,2,Galopante,17960
64000,3,Secuencial,13089744
64000,3,Binaria,19964
64000,3,Galopante,18058
64000,4,Secuencial,13237545
64000,4,Binaria,20096
64000,4,Galopante,18150
66000,0,Secuencial,13393421
66000,0,Binaria,20228
66000,0,Galopante,18319
66000,1,Secuencial,13547705
66000,1,Binaria,20360
66000,1,Galopante,18493
66000,2,Secuencial,13701111
66000,2,Binaria,20508
66000,2,Galopante,18632
66000,3,Secuencial,13855476
66000,3,Binaria,20646
66000,3,Galopante,18804
66000,4,Secuencial,14015040
66000,4,Binaria,20782
66000,4,Galopante,18986
68000,0,Secuencial,14175805
68000,0,Binaria,20918
68000,0,Galopante,19150
68000,1,Secuencial,14335955
68000,1,Binaria,21051
68000,1,Galopante,19325
68000,2,Secuencial,14498370
68000,2,Binaria,21229
68000,2,Galopante,19466
68000,3,Secuencial,14658686
68000,3,Binaria,21377
68000,3,Galopante,19652
68000,4,Secuencial,14785178
68000,4,Binaria,21519
68000,4,Galopante,19826
70000,0,Secuencial,14954303
70000,0,Binaria,21651
70000,0,Galopante,19994
70000,1,Secuencial,15113986
70000,1,Binaria,21767
70000,1,Galopante,20107
70000,2,Secuencial,15275913
70000,2,Binaria,21902
70000,2,Galopante,20246
70000,3,Secuencial,15438419
70000,3,Binaria,22035
70000,3,Galopante,20427
70000,4,Secuencial,15600797
70000,4,Binaria,22188
70000,4,Galopante,20608
72000,0,Secuencial,15770307
72000,0,Binaria,22330
72000,0,Galopante,20765
72000,1,Secuencial,15938173
72000,1,Binaria,22458
72000,1,Galopante,20869
72000,2,Secuencial,16113230
72000,2,Binaria,22606
72000,2,Galopante,21020
72000,3,Secuencial,16279157
72000,3,Binaria,22737
72000,3,Galopante,21190
72000,4,Secuencial,16444603
72000,4,Binaria,22870
72000,4,Galopante,21358
74000,0,Secuencial,16618799
74000,0,Binaria,23003
74000,0,Galopante,21517
74000,1,Secuencial,16792126
74000,1,Binaria,23135
74000,1,Galopante,21650
74000,2,Secuencial,16964908
74000,2,Binaria,23270
74000,2,Galopante,21810
74000,3,Secuencial,17135005
74000,3,Binaria,23395
74000,3,Galopante,21974
74000,4,Secuencial,17316669
74000,4,Binaria,23533
74000,4,Galopante,22178
76000,0,Secuencial,17493015
76000,0,Binaria,23675
76000,0,Galopante,22333
76000,1,Secuencial,17703696
76000,1,Binaria,23895
76000,1,Galopante,22575
76000,2,Secuencial,17884383
76000,2,Binaria,24051
76000,2,Galopante,22741
76000,3,Secuencial,18060831
76000,3,Binaria,24181
76000,3,Galopante,22928
76000,4,Secuencial,18237350
76000,4,Binaria,24324
76000,4,Galopante,23133
78000,0,Secuencial,18477686
78000,0,Binaria,24511
78000,0,Galopante,23389
78000,1,Secuencial,18702879
78000,1,Binaria,24669
78000,1,Galopante,23594
78000,2,Secuencial,18891827
78000,2,Binaria,24817
78000,2,Galopante,23758
78000,3,Secuencial,19073095
78000,3,Binaria,24955
78000,3,Galopante,23942
78000,4,Secuencial,19326053
78000,4,Binaria,25133
78000,4,Galopante,24248
80000,0,Secuencial,19617913
80000,0,Binaria,25354
80000,0,Galopante,24511
80000,1,Secuencial,19807430
80000,1,Binaria,25509
80000,1,Galopante,24680
80000,2,Secuencial,19994919
80000,2,Binaria,25642
80000,2,Galopante,24847
80000,3,Secuencial,20185595
80000,3,Binaria,25804
80000,3,Galopante,24952
80000,4,Secuencial,20371250
80000,4,Binaria,25954
80000,4,Galopante,25143
82000,0,Secuencial,20564838
82000,0,Binaria,26090
82000,0,Galopante,25243
82000,1,Secuencial,20850557
82000,1,Binaria,26377
82000,1,Galopante,25557
82000,2,Secuencial,21082992
82000,2,Binaria,26533
82000,2,Galopante,25747
82000,3,Secuencial,21376721
82000,3,Binaria,26735
82000,3,Galopante,25902
82000,4,Secuencial,21617748
82000,4,Binaria,26893
82000,4,Galopante,26025
84000,0,Secuencial,21628635
84000,0,Binaria,27059
84000,0,Galopante,26139
84000,1,Secuencial,21848088
84000,1,Binaria,27224
84000,1,Galopante,26334
84000,2,Secuencial,22044717
84000,2,Binaria,27373
84000,2,Galopante,26491
84000,3,Secuencial,22213526
84000,3,Binaria,27480
84000,3,Galopante,26587
84000,4,Secuencial,22415265
84000,4,Binaria,27629
84000,4,Galopante,26684
86000,0,Secuencial,22622859
86000,0,Binaria,27768
86000,0,Galopante,26838
86000,1,Secuencial,22834627
86000,1,Binaria,27907
86000,1,Galopante,27009
86000,2,Secuencial,23031205
86000,2,Binaria,28039
86000,2,Galopante,27164
86000,3,Secuencial,23234198
86000,3,Binaria,28185
86000,3,Galopante,27263
86000,4,Secuencial,23434337
86000,4,Binaria,28316
86000,4,Galopante,27364
88000,0,Secuencial,23640463
88000,0,Binaria,28438
88000,0,Galopante,27520
88000,1,Secuencial,23725029
88000,1,Binaria,28610
88000,1,Galopante,27745
88000,2,Secuencial,23928627
88000,2,Binaria,28742
88000,2,Galopante,27936
88000,3,Secuencial,24133118
88000,3,Binaria,28886
88000,3,Galopante,28049
88000,4,Secuencial,24338781
88000,4,Binaria,29033
88000,4,Galopante,28153
90000,0,Secuencial,24570799
90000,0,Binaria,29196
90000,0,Galopante,28344
90000,1,Secuencial,24783849
90000,1,Binaria,29341
90000,1,Galopante,28531
90000,2,Secuencial,24991345
90000,2,Binaria,29478
90000,2,Galopante,28706
90000,3,Secuencial,25180300
90000,3,Binaria,29605
90000,3,Galopante,28812
90000,4,Secuencial,25368300
90000,4,Binaria,29744
90000,4,Galopante,28941
92000,0,Secuencial,25582706
92000,0,Binaria,29889
92000,0,Galopante,29113
92000,1,Secuencial,25809071
92000,1,Binaria,30065
92000,1,Galopante,29311
92000,2,Secuencial,26023472
92000,2,Binaria,30217
92000,2,Galopante,29478
92000,3,Secuencial,26240480
92000,3,Binaria,30373
92000,3,Galopante,29585
92000,4,Secuencial,26423429
92000,4,Binaria,30477
92000,4,Galopante,29693
94000,0,Secuencial,26649895
94000,0,Binaria,30636
94000,0,Galopante,29799
94000,1,Secuencial,26880696
94000,1,Binaria,30795
94000,1,Galopante,30015
94000,2,Secuencial,27268885
94000,2,Binaria,31084
94000,2,Galopante,30346
94000,3,Secuencial,27727063
94000,3,Binaria,31342
94000,3,Galopante,30556
94000,4,Secuencial,27990853
94000,4,Binaria,31535
94000,4,Galopante,30678
96000,0,Secuencial,28259855
96000,0,Binaria,31708
96000,0,Galopante,30803
96000,1,Secuencial,28492926
96000,1,Binaria,31850
96000,1,Galopante,30984
96000,2,Secuencial,28720773
96000,2,Binaria,31995
96000,2,Galopante,31161
96000,3,Secuencial,28943420
96000,3,Binaria,32141
96000,3,Galopante,31259
96000,4,Secuencial,29168355
96000,4,Binaria,32277
96000,4,Galopante,31362
98000,0,Secuencial,29399992
98000,0,Binaria,32417
98000,0,Galopante,31506
98000,1,Secuencial,29628411
98000,1,Binaria,32563
98000,1,Galopante,31686
98000,2,Secuencial,29859955
98000,2,Binaria,32715
98000,2,Galopante,31854
98000,3,Secuencial,30090124
98000,3,Binaria,32857
98000,3,Galopante,31948
98000,4,Secuencial,30319129
98000,4,Binaria,32993
98000,4,Galopante,32047
100000,0,Secuencial,30555177
100000,0,Binaria,33119
100000,0,Galopante,32235
100000,1,Secuencial,30790696
100000,1,Binaria,33273
100000,1,Galopante,32334
100000,2,Secuencial,31026628
100000,2,Binaria,33411
100000,2,Galopante,32509
100000,3,Secuencial,31262821
100000,3,Binaria,33552
100000,3,Galopante,32610
100000,4,Secuencial,31500563
100000,4,Binaria,33714
100000,4,Galopante,32727
